#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	FD
#d	g/d	g/d	g/d	g/d	g/d	g/d	
181.6875	-64816711235.04639	-2774705.497344001	-447736.56888960017	-9963715.195008004	-19156472.779680006	-30242311.521408007	0.0599379235351892
181.69097222222223	-64570703315.73486	-2774278.957824001	-447667.74092160014	-9962183.530368002	-19153527.965280004	-30237662.54476801	0.0600332899453408
181.69444444444446	-64302674674.98779	-2774278.957824001	-447667.74092160014	-9962183.530368002	-19153527.965280004	-30237662.54476801	0.0601286556888999
181.69791666666666	-64019541549.68262	-2774278.957824001	-447667.74092160014	-9962183.530368002	-19153527.965280004	-30237662.54476801	0.060224021432459
181.70138888888889	-63724435043.33496	-2774278.957824001	-447667.74092160014	-9962183.530368002	-19153527.965280004	-30237662.54476801	0.0603193871760181
181.70486111111111	-63414883232.1167	-2774278.957824001	-447667.74092160014	-9962183.530368002	-19153527.965280004	-30237662.54476801	0.0604147529195772
181.70833333333334	-63087507820.129395	-2774278.957824001	-447667.74092160014	-9962183.530368002	-18584825.505120005	-28949427.841536004	0.0605101186631363
181.71180555555554	-62741768074.035645	-2774278.957824001	-447667.74092160014	-9962183.530368002	-18584825.505120005	-28949427.841536004	0.0606054844066954
181.71527777777777	-62376371383.66699	-2774278.957824001	-447667.74092160014	-9962183.530368002	-18584825.505120005	-28949427.841536004	0.0607008501502545
181.71875	-61979854202.27051	-2780537.455872	-448677.6349248	-9984657.227904	-18626751.02736	-29014734.878208	0.0607991403317797
181.72222222222223	-61559580802.91748	-2784166.919424002	-449263.2983616003	-9997690.301568007	-18651064.71312001	-29052608.103936017	0.0608991362506241
181.72569444444446	-61115947723.38867	-2784166.919424002	-449263.2983616003	-9997690.301568007	-18651064.71312001	-29052608.103936017	0.0609991378415641
181.72916666666666	-60641740036.01074	-2784166.919424002	-449263.2983616003	-9997690.301568007	-18651064.71312001	-29052608.103936017	0.061099139432504
181.73263888888889	-60141350555.41992	-2786726.156544001	-449676.2661696001	-10006880.289408002	-18668208.97872	-29079313.583616	0.0612003368902701
181.73611111111111	-59621504974.365234	-2786726.156544001	-449676.2661696001	-10006880.289408002	-18668208.97872	-29079313.583616	0.0613015383475907
181.73958333333334	-59088965034.48486	-2786726.156544001	-449676.2661696001	-10006880.289408002	-18668208.97872	-29079313.583616	0.0614027398049114
181.74305555555554	-58542160034.17969	-2786726.156544001	-449676.2661696001	-10006880.289408002	-18668208.97872	-29079313.583616	0.061503941262232
181.74652777777777	-57982871818.54248	-2786726.156544001	-449676.2661696001	-10006880.289408002	-18668208.97872	-29079313.583616	0.0616051427195526
181.75	-57419252586.364746	-2896009.5352320005	-467310.62954880006	-10399306.967424003	-18096954.95376001	-27392872.35340801	0.0617063441768733
181.75347222222223	-56855113220.21484	-2896009.5352320005	-467310.62954880006	-10399306.967424003	-18096954.95376001	-27392872.35340801	0.0618075456341939
181.75694444444446	-56298868560.791016	-2896009.5352320005	-467310.62954880006	-10399306.967424003	-18096954.95376001	-27392872.35340801	0.0619087470915146
181.76041666666666	-55753644561.76758	-2901429.4763520006	-468185.2109568001	-10418769.483264005	-18130823.775360007	-27444138.67468801	0.0620123855804737
181.76388888888889	-55218833541.87012	-2904572.6392320003	-468692.4031488	-10430056.295424	-18150465.173760004	-27473869.329408005	0.0621174455172004
181.76736111111111	-54695568466.18652	-2904572.6392320003	-468692.4031488	-10430056.295424	-18150465.173760004	-27473869.329408005	0.0622225101806734
181.77083333333334	-54188123703.00293	-2904572.6392320003	-468692.4031488	-10430056.295424	-18150465.173760004	-27473869.329408005	0.0623275748441465
181.77430555555554	-53699213218.688965	-2906788.972032001	-469050.0386688002	-10438014.945024006	-18164314.87776001	-27494833.252608016	0.0624336360633069
181.77777777777777	-53232992935.180664	-2906788.972032001	-469050.0386688002	-10438014.945024006	-18164314.87776001	-27494833.252608016	0.0625397006154295
181.78125	-52783035850.5249	-2906788.972032001	-469050.0386688002	-10438014.945024006	-18164314.87776001	-27494833.252608016	0.0626457651675521
181.78472222222223	-52353297042.84668	-2906788.972032001	-469050.0386688002	-10438014.945024006	-18164314.87776001	-27494833.252608016	0.0627518297196747
181.78819444444446	-51944286346.43555	-2906788.972032001	-469050.0386688002	-10438014.945024006	-18164314.87776001	-27494833.252608016	0.0628578942717973
181.79166666666666	-51556307601.92871	-2934211.5095040016	-473475.03903360025	-10536486.784128005	-17908786.68768001	-26778107.84140801	0.0629639588239199
181.79513888888889	-51184741401.67236	-2934211.5095040016	-473475.03903360025	-10536486.784128005	-17908786.68768001	-26778107.84140801	0.0630700233760425
181.79861111111111	-50832770347.595215	-3153387.9674880006	-508842.1492992	-11323529.519616	-19246517.25696	-28778349.067776	0.0632737177711055
181.80208333333334	-50499864006.04248	-3150105.323904001	-508312.4499936002	-11311741.844928004	-19226481.835680008	-28748391.11020801	0.0634762764683992
181.80555555555554	-50188597297.66846	-3148201.6346880016	-508005.26377920026	-11304905.870016005	-19214862.78096001	-28731017.72217601	0.0636779822970345
181.80902777777777	-49895329284.66797	-3148201.6346880016	-508005.26377920026	-11304905.870016005	-19214862.78096001	-28731017.72217601	0.0638796852896219
181.8125	-49622372245.788574	-3148201.6346880016	-508005.26377920026	-11304905.870016005	-19214862.78096001	-28731017.72217601	0.0640813882822093
181.81597222222223	-49369453239.44092	-3146859.2897280008	-507788.6581152001	-11300085.631296	-19206669.857760005	-28718767.256256007	0.0642824933413827
181.81944444444446	-49135748291.015625	-3146859.2897280008	-507788.6581152001	-11300085.631296	-19206669.857760005	-28718767.256256007	0.0644835964007787
181.82291666666666	-48920520973.20557	-3146859.2897280008	-507788.6581152001	-11300085.631296	-19206669.857760005	-28718767.256256007	0.0646846994601748
181.82638888888889	-48723184204.10156	-3146859.2897280008	-507788.6581152001	-11300085.631296	-19206669.857760005	-28718767.256256007	0.0648858025195708
181.82986111111111	-48545416831.970215	-3146859.2897280008	-507788.6581152001	-11300085.631296	-19206669.857760005	-28718767.256256007	0.0650869055789669
181.83333333333334	-48386492729.18701	-3029219.6901120003	-488805.9045408001	-10877652.523584004	-18932623.063200004	-28478140.80249601	0.065288008638363
181.83680555555554	-48242750358.58154	-3029219.6901120003	-488805.9045408001	-10877652.523584004	-18932623.063200004	-28478140.80249601	0.065489111697759
181.84027777777777	-48114751052.856445	-2607253.799040001	-420715.9539360001	-9362411.369280005	-16295336.244000005	-24511177.26432001	0.0654949550712743
181.84375	-47999410057.06787	-2595667.396608001	-418846.3299072002	-9320805.651456004	-16222921.228800008	-24402251.787264016	0.0654947839327573
181.84722222222223	-47897541046.14258	-2588948.144640001	-417762.0869760001	-9296677.428480005	-16180925.904000005	-24339083.10912001	0.0654914856091556
181.85069444444446	-47806744194.03076	-2588948.144640001	-417762.0869760001	-9296677.428480005	-16180925.904000005	-24339083.10912001	0.0654881768867119
181.85416666666666	-47725999832.15332	-2588948.144640001	-417762.0869760001	-9296677.428480005	-16180925.904000005	-24339083.10912001	0.0654848681642683
181.85763888888889	-47654066848.75488	-2584210.210560001	-416997.5567040001	-9279663.937920004	-16151313.816000003	-24294541.09248001	0.0654793670193091
181.86111111111111	-47589611434.93652	-2584210.210560001	-416997.5567040001	-9279663.937920004	-16151313.816000003	-24294541.09248001	0.0654738585418333
181.86458333333334	-47531979560.85205	-2584210.210560001	-416997.5567040001	-9279663.937920004	-16151313.816000003	-24294541.09248001	0.0654683500643573
181.86805555555554	-47480903434.75342	-2584210.210560001	-416997.5567040001	-9279663.937920004	-16151313.816000003	-24294541.09248001	0.0654628415868815
181.87152777777777	-47435806274.41406	-2584210.210560001	-416997.5567040001	-9279663.937920004	-16151313.816000003	-24294541.09248001	0.0654573331094055
181.875	-47396270942.68799	-2508941.952000001	-404851.9968000001	-9009382.464000003	-16208335.224000003	-24621843.97440001	0.0654518246319296
181.87847222222223	-47362693977.35596	-2508941.952000001	-404851.9968000001	-9009382.464000003	-16208335.224000003	-24621843.97440001	0.0654463161544537
181.88194444444446	-47335018730.163574	-1894428.5184	-305691.87456	-6802720.588800001	-12238438.780800002	-18591232.596480004	0.0651479181481547
181.88541666666666	-47313085556.03027	-1891360.6272000007	-305196.8284800001	-6791704.070400002	-12218619.506400004	-18561125.42784001	0.0648470783592309
181.88888888888889	-47298974990.84473	-1889581.4784000004	-304909.73856	-6785315.308800002	-12207125.800800003	-18543665.50848001	0.0645453857016487
181.89236111111111	-47290312957.76367	-1889581.4784000004	-304909.73856	-6785315.308800002	-12207125.800800003	-18543665.50848001	0.0642436902080186
181.89583333333334	-47284529685.97412	-1889581.4784000004	-304909.73856	-6785315.308800002	-12207125.800800003	-18543665.50848001	0.0639419947143886
181.89930555555554	-47281228637.69531	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	0.0636397012873445
181.90277777777777	-47280342864.990234	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	0.0633374058605231
181.90625	-47282799339.29443	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	0.0630351104337017
181.90972222222223	-47286574172.97363	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	0.0627328150068803
181.91319444444446	-47291718864.44092	-1888326.9504000004	-304707.30336	-6780810.412800001	-12199021.264800005	-18531354.026880007	0.0624305195800589
181.91666666666666	-47297831726.07422	-1850560.4113920005	-298613.1572928	-6645194.204544001	-12460812.046560002	-19178535.172608003	0.0621282241532375
181.92013888888889	-47304155731.20117	-1850560.4113920005	-298613.1572928	-6645194.204544001	-12460812.046560002	-19178535.172608003	0.0618259287264161
181.92361111111111	-47309753608.70361	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0611331139278331
181.92708333333334	-47313574790.95459	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.060438993044394
181.93055555555554	-47314527511.59668	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0597448721609547
181.93402777777777	-47311561203.00293	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0590507512775153
181.9375	-47303640747.07031	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.058356630394076
181.94097222222223	-47289499282.836914	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0576625095106366
181.94444444444446	-47267962646.484375	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0569683886271973
181.94791666666666	-47236249923.706055	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0562742677437579
181.95138888888889	-47194994544.98291	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0555801468603186
181.95486111111111	-47143815422.058105	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7054024.911839998	-10856905.984511996	0.0548860259768792
181.95833333333334	-47079813194.2749	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7078319.814239998	-10881200.886911996	0.0541919050934399
181.96180555555554	-47001808547.97363	-1047596.1914879996	-169043.9308991999	-3761822.687615999	-7078319.814239998	-10881200.886911996	0.0534977842100005
181.96527777777777	-46906155395.50781	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0527060334836208
181.96875	-46789954376.2207	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0519139562360272
181.97222222222223	-46650573921.20361	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0511218789884336
181.97569444444446	-46485856246.94824	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.05032980174084
181.97916666666666	-46296465682.9834	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0495377244932464
181.98263888888889	-46080955123.90137	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0487456472456528
181.98611111111111	-45838454246.520996	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0479535699980592
181.98958333333334	-45567371749.87793	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0471614927504656
181.99305555555554	-45268021774.29199	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0463694155028721
181.99652777777777	-44943746566.77246	-846855.1365119998	-136651.62430079994	-3040979.8083839994	-5721967.625759999	-8796138.185087997	0.0455773382552785
182.0	-44595560646.05713	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0447852610076849
182.00347222222223	-44230689239.50195	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0439931837600913
182.00694444444446	-43850625801.086426	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0432011065124977
182.01041666666666	-43460010337.82959	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0424090292649041
182.01388888888889	-43061294174.194336	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0416169520173105
182.01736111111111	-42656668567.65747	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.040824874769717
182.02083333333334	-42247686195.373535	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0400327975221234
182.02430555555554	-41834161663.05542	-864137.8943999998	-139440.43295999995	-3103040.620799999	-5108233.325759999	-7834588.382591997	0.0392407202745298
